Filename, TSM, FileMeanOS, SMOS, OMOS27,
Male_sing_1_PV_78.21_per.wav,78.21,3.624395148,3.624395132,3.386683941, 
Brass_and_perc_5_WSOLA_44.27_per.wav,44.27,1.909446167,1.90944618,1.992969215, 
Male_24_WSOLA_99.61_per.wav,99.61,4.26514799,4.265147924,4.039861917, 
I_Believe_it_3_uTVS_99.61_per.wav,99.61,4.268529585,4.268529654,4.265444994, 
Jazz_2_uTVS_99.61_per.wav,99.61,3.340473748,3.340473652,3.195694447, 
Saxophones_3_PV_138.1_per.wav,138.1,4.367078439,4.367078543,4.107063532, 
There_is_no_way_WSOLA_38.38_per.wav,38.38,1.363076618,1.363076627,1.691458523, 
Saxophones_3_uTVS_38.38_per.wav,38.38,2.847941462,2.847941518,2.968302608, 
Male_23_WSOLA_192.4_per.wav,192.4,3.92411845,3.924118519,3.830293417, 
Alto_Sax_07_WSOLA_99.61_per.wav,99.61,4.706913942,4.706913948,4.411186695, 
Male_8_PV_IPL_53.83_per.wav,53.83,1.81406124,1.814061224,1.939357579, 
Thumb_Piano_01_uTVS_78.21_per.wav,78.21,4.095854735,4.095854759,3.81898284, 
Female_opera_uTVS_192.4_per.wav,192.4,2.838707178,2.838707209,3.224406242, 
Shaker_01_HPTSM_82.58_per.wav,82.58,4.425926289,4.425926208,3.697123766, 
Female_1_FESOLA_82.58_per.wav,82.58,3.90884685,3.908846855,3.850184441, 
Brass_and_perc_6_PV_IPL_65.24_per.wav,65.24,2.591050949,2.591050982,2.425209522, 
Alto_Sax_06_HPTSM_65.24_per.wav,65.24,4.317043443,4.317043543,4.367224216, 
Male_9_WSOLA_44.27_per.wav,44.27,1.793544307,1.793544292,1.895808697, 
Female_8_PV_78.21_per.wav,78.21,2.949323436,2.949323416,3.254889488, 
Jazz_2_PV_IPL_65.24_per.wav,65.24,3.605246605,3.605246544,3.536248922, 
Female_BV_1_PV_82.58_per.wav,82.58,4.11150993,4.111510038,4.14605093, 
Female_BV_1_uTVS_38.38_per.wav,38.38,2.153559968,2.153559923,2.408051252, 
Piano_Allegro_PV_IPL_53.83_per.wav,53.83,2.745205892,2.745205879,2.533718228, 
Female_1_PV_82.58_per.wav,82.58,3.06972162,3.069721699,3.24553299, 
Ocarina_01_PV_IPL_44.27_per.wav,44.27,4.035095829,4.03509593,4.326915026, 
Synth_Bass_1_PV_IPL_78.21_per.wav,78.21,2.368023809,2.368023753,1.772941172, 
Female_9_WSOLA_78.21_per.wav,78.21,4.005951932,4.005951881,4.132603407, 
Choral_HPTSM_138.1_per.wav,138.1,3.872029022,3.872029066,3.968327522, 
Voice_and_Piano_5_HPTSM_78.21_per.wav,78.21,3.758542902,3.758543015,3.754435778, 
Jazz_2_HPTSM_78.21_per.wav,78.21,4.148670147,4.148670197,4.435519218, 
Female_8_FESOLA_78.21_per.wav,78.21,3.02097637,3.020976305,3.097081184, 
Electropop_6_HPTSM_65.24_per.wav,65.24,3.447782317,3.447782278,3.516112804, 
Yellow_2_HPTSM_78.21_per.wav,78.21,4.247575426,4.247575521,4.01109767, 
Male_19_WSOLA_82.58_per.wav,82.58,3.925011819,3.925011873,3.763319969, 
Sop_Sax_05_PV_82.58_per.wav,82.58,4.315394897,4.315394878,4.217988253, 
Rain_Stick_St_05_PV_53.83_per.wav,53.83,2.249585149,2.249585152,1.922251999, 
Yellow_Violin_PV_192.4_per.wav,192.4,3.697361788,3.697361708,4.091108561, 
Saxophones_1_HPTSM_44.27_per.wav,44.27,3.091536939,3.091536999,3.659785748, 
Female_9_FESOLA_53.83_per.wav,53.83,3.251497153,3.251497269,3.164953709, 
Saxophones_1_PV_166.7_per.wav,166.7,3.991463904,3.9914639,4.064906836, 
Brass_and_perc_10_WSOLA_44.27_per.wav,44.27,1.63810773,1.638107717,1.705673218, 
Synth_Pad_1_PV_IPL_38.38_per.wav,38.38,3.340357854,3.34035778,2.97337687, 
Female_BV_1_HPTSM_38.38_per.wav,38.38,2.931256887,2.93125689,3.271350145, 
Male_sing_1_WSOLA_192.4_per.wav,192.4,3.214346401,3.214346409,3.69884491, 
Male_9_PV_IPL_138.1_per.wav,138.1,3.641047092,3.641047001,3.882182121, 
Synth_Pad_1_WSOLA_166.7_per.wav,166.7,3.136962572,3.136962652,3.832056284, 
Male_7_PV_IPL_166.7_per.wav,166.7,3.160337621,3.160337687,3.691201448, 
There_is_no_way_FESOLA_192.4_per.wav,192.4,3.42873809,3.428738117,3.807283401, 
Tambourine_01_FESOLA_44.27_per.wav,44.27,2.029513527,2.029513478,2.175024748, 
Yellow_2_PV_38.38_per.wav,38.38,2.55017242,2.550172448,2.768832445, 
There_is_no_way_HPTSM_65.24_per.wav,65.24,2.167900553,2.167900562,2.137150049, 
Oriental_2_WSOLA_65.24_per.wav,65.24,2.585998479,2.585998535,2.810062408, 
Male_23_PV_IPL_192.4_per.wav,192.4,2.346685471,2.346685529,3.662590027, 
Male_15_HPTSM_53.83_per.wav,53.83,2.698614636,2.698614597,2.606508851, 
Male_8_WSOLA_166.7_per.wav,166.7,4.073851212,4.073851109,3.789547682, 
Woodwinds_5_WSOLA_99.61_per.wav,99.61,4.707320611,4.70732069,4.497803926, 
Woodwinds_3_PV_53.83_per.wav,53.83,4.134827019,4.134827137,3.565698862, 
Thumb_Piano_01_PV_65.24_per.wav,65.24,2.433066657,2.433066607,2.651317954, 
Mexican_Flute_01_FESOLA_99.61_per.wav,99.61,4.406534606,4.406534672,4.625258684, 
Oriental_2_PV_IPL_44.27_per.wav,44.27,2.331516775,2.331516743,2.252587676, 
Male_15_FESOLA_192.4_per.wav,192.4,3.370255824,3.370255709,3.473322392, 
Male_2_PV_IPL_138.1_per.wav,138.1,3.930873162,3.930873156,3.90743494, 
Male_21_WSOLA_99.61_per.wav,99.61,4.689828921,4.689828873,3.61644578, 
Synth_Bass_1_PV_IPL_65.24_per.wav,65.24,2.205842387,2.205842376,1.781506598, 
Rain_Stick_St_04_FESOLA_78.21_per.wav,78.21,3.942139595,3.942139626,3.380227804, 
Solo_flute_1_FESOLA_138.1_per.wav,138.1,4.362081824,4.362081766,4.123829126, 
Female_12_PV_IPL_82.58_per.wav,82.58,4.172721347,4.172721386,4.084668636, 
Thumb_Piano_01_HPTSM_44.27_per.wav,44.27,3.007432255,3.007432222,3.244276762, 
Music_Box_01_WSOLA_166.7_per.wav,166.7,4.134628245,4.134628296,3.805842876, 
Shaker_01_PV_IPL_38.38_per.wav,38.38,2.657682862,2.657682896,2.174642682, 
Child_1_PV_IPL_65.24_per.wav,65.24,3.132244991,3.132245064,3.30434227, 
E_piano_1_uTVS_166.7_per.wav,166.7,3.786874931,3.78687501,3.246579409, 
Guitar_WSOLA_192.4_per.wav,192.4,2.824884816,2.824884772,3.455778122, 
E_piano_1_PV_IPL_78.21_per.wav,78.21,3.686542931,3.686542988,3.923544168, 
Guitar_FESOLA_99.61_per.wav,99.61,4.951416884,4.951416969,4.520380497, 
Shaker_01_HPTSM_44.27_per.wav,44.27,2.828905867,2.828905821,2.533115506, 
Child_3_HPTSM_166.7_per.wav,166.7,3.710881732,3.71088171,3.80831933, 
Perc_2_uTVS_53.83_per.wav,53.83,3.420595006,3.420594931,3.33962512, 
Male_5_uTVS_38.38_per.wav,38.38,1.838063076,1.838063061,2.007672071, 
Rock_2_PV_82.58_per.wav,82.58,3.800077898,3.800077915,3.822305679, 
Male_2_PV_IPL_99.61_per.wav,99.61,4.82087704,4.820877075,3.9824512, 
Percussion_PV_IPL_78.21_per.wav,78.21,3.807430783,3.807430744,2.963416219, 
Female_10_FESOLA_78.21_per.wav,78.21,3.511270098,3.511270046,3.899619341, 
Child_3_PV_44.27_per.wav,44.27,2.530156139,2.530156136,2.258633971, 
Chiptune_PV_IPL_166.7_per.wav,166.7,3.978196906,3.978196859,4.167280912, 
Male_24_FESOLA_78.21_per.wav,78.21,3.238394211,3.23839426,3.101405621, 
Yellow_2_WSOLA_192.4_per.wav,192.4,3.807473713,3.80747366,3.940049887, 
Male_18_uTVS_138.1_per.wav,138.1,3.115559013,3.115559101,3.376496553, 
Jazz_2_PV_IPL_82.58_per.wav,82.58,4.17268147,4.17268157,4.195898056, 
Female_opera_FESOLA_138.1_per.wav,138.1,4.331899596,4.331899643,3.62954092, 
Woodwinds_5_HPTSM_82.58_per.wav,82.58,4.356322909,4.356323004,4.36634016, 
Female_10_WSOLA_38.38_per.wav,38.38,1.582824943,1.582824945,1.677745104, 
Perc_2_HPTSM_78.21_per.wav,78.21,3.579680058,3.579679966,3.222538948, 
Solo_flute_1_WSOLA_166.7_per.wav,166.7,3.946306187,3.946306229,4.17429781, 
Female_opera_FESOLA_99.61_per.wav,99.61,4.593688639,4.593688726,4.415333033, 
Yellow_2_HPTSM_192.4_per.wav,192.4,4.637948193,4.637948275,4.192332268, 
Female_1_PV_IPL_38.38_per.wav,38.38,2.144216516,2.144216537,1.949470639, 
There_is_no_way_WSOLA_192.4_per.wav,192.4,4.26659915,4.266599178,3.901863813, 
E_piano_1_WSOLA_38.38_per.wav,38.38,3.960504304,3.960504293,3.804876089, 
Male_2_WSOLA_192.4_per.wav,192.4,3.856039298,3.856039286,3.798831463, 
Choral_FESOLA_65.24_per.wav,65.24,2.665030025,2.665030003,1.99344188, 
Shaker_01_PV_65.24_per.wav,65.24,2.514303132,2.514303088,3.060727596, 
Male_sing_1_HPTSM_38.38_per.wav,38.38,1.99998547,1.999985456,1.82305038, 
Child_3_FESOLA_99.61_per.wav,99.61,5,5,4.591840744, 
Solo_flute_3_PV_82.58_per.wav,82.58,4.434259401,4.434259415,4.588764906, 
Female_BV_2_WSOLA_99.61_per.wav,99.61,4.435325925,4.435325861,4.16197896, 
Brass_and_perc_5_PV_44.27_per.wav,44.27,2.180998934,2.180998921,2.222644329, 
G_Minor_FESOLA_65.24_per.wav,65.24,2.203441074,2.203441024,2.06861949, 
Female_BV_2_PV_78.21_per.wav,78.21,3.764366156,3.76436615,3.954216719, 
Female_10_HPTSM_38.38_per.wav,38.38,1.553535942,1.553535938,1.67227, 
Tambourine_02_FESOLA_53.83_per.wav,53.83,2.87914686,2.879146814,3.742626905, 
Oboe_piano_2_PV_IPL_38.38_per.wav,38.38,3.344954554,3.344954491,3.798178673, 
Jazz_2_HPTSM_138.1_per.wav,138.1,4.597344145,4.59734416,4.432570219, 
Male_2_PV_166.7_per.wav,166.7,3.395974727,3.395974636,3.564591885, 
Mexican_Flute_01_PV_44.27_per.wav,44.27,3.379153503,3.37915349,3.355303526, 
Child_3_PV_166.7_per.wav,166.7,2.760618641,2.760618687,3.385768414, 
I_Believe_it_1_HPTSM_166.7_per.wav,166.7,3.70019049,3.700190544,3.539152861, 
Piano_Allegro_FESOLA_138.1_per.wav,138.1,2.592153595,2.592153549,3.547003031, 
Alto_Sax_07_FESOLA_53.83_per.wav,53.83,3.841966698,3.841966629,3.834473133, 
Woodwinds_3_PV_192.4_per.wav,192.4,3.74243685,3.742436886,3.913201332, 
Percussion_PV_IPL_99.61_per.wav,99.61,4.622671546,4.622671604,4.279106617, 
Oriental_2_PV_138.1_per.wav,138.1,3.028831366,3.028831482,3.138796091, 
Oriental_2_PV_166.7_per.wav,166.7,3.640335522,3.64033556,3.189677954, 
Male_9_uTVS_78.21_per.wav,78.21,2.330661165,2.330661178,2.890398622, 
Choral_HPTSM_65.24_per.wav,65.24,3.639049869,3.639049768,3.793368101, 
Electropop_6_FESOLA_82.58_per.wav,82.58,1.899641481,1.899641454,3.270238161, 
Saxophones_1_uTVS_38.38_per.wav,38.38,2.693708606,2.693708658,2.86867547, 
Brass_and_perc_5_HPTSM_82.58_per.wav,82.58,3.383351227,3.383351326,3.788329124, 
Piano_Allegro_PV_82.58_per.wav,82.58,4.289124126,4.289124012,4.157405853, 
Female_5_HPTSM_53.83_per.wav,53.83,2.678937405,2.678937435,2.436186075, 
Synth_Pad_1_FESOLA_192.4_per.wav,192.4,1.582213017,1.582213044,2.040394545, 
Dorothy_2_FESOLA_82.58_per.wav,82.58,3.567962485,3.567962408,3.641326427, 
Perc_2_HPTSM_192.4_per.wav,192.4,4.216133778,4.216133833,4.39749217, 
Male_13_WSOLA_99.61_per.wav,99.61,4.963502828,4.963502884,3.752242804, 
Alto_Sax_08_HPTSM_65.24_per.wav,65.24,4.642382349,4.642382383,4.286152601, 
Female_11_HPTSM_99.61_per.wav,99.61,4.240846057,4.240846157,4.119464636, 
Alto_Sax_16_PV_166.7_per.wav,166.7,3.785189902,3.785189867,3.836457491, 
Alto_Sax_08_uTVS_192.4_per.wav,192.4,3.68638827,3.686388254,4.053227186, 
G_Minor_PV_192.4_per.wav,192.4,2.376936496,2.376936555,3.106155634, 
Solo_flute_3_HPTSM_192.4_per.wav,192.4,4.028038482,4.028038502,4.238618612, 
Woodwinds_5_FESOLA_65.24_per.wav,65.24,2.610472638,2.610472679,2.089105725, 
Guitar_HPTSM_44.27_per.wav,44.27,3.400532795,3.400532722,3.001465321, 
Jazz_1_PV_44.27_per.wav,44.27,2.518983664,2.518983722,2.303759933, 
Alto_Sax_17_HPTSM_99.61_per.wav,99.61,4.627939701,4.627939701,4.670204639, 
Male_18_HPTSM_44.27_per.wav,44.27,2.271888722,2.271888733,2.007866859, 
Child_1_FESOLA_78.21_per.wav,78.21,4.102544443,4.102544546,3.678213835, 
Guitar_uTVS_99.61_per.wav,99.61,3.503406827,3.503406763,3.787267923, 
Male_2_FESOLA_166.7_per.wav,166.7,3.18893864,3.188938618,3.948224306, 
Piano_Turkish_PV_IPL_99.61_per.wav,99.61,4.611559652,4.611559629,4.527399778, 
Rain_Stick_St_05_PV_IPL_44.27_per.wav,44.27,1.667751117,1.667751133,1.601774037, 
Saxophones_4_HPTSM_166.7_per.wav,166.7,4.565372379,4.565372467,4.520506859, 
Child_2_uTVS_192.4_per.wav,192.4,4.123714621,4.123714685,3.692105293, 
Alto_Sax_07_PV_IPL_99.61_per.wav,99.61,5,5,4.252580166, 
Electropop_6_PV_IPL_192.4_per.wav,192.4,3.691938761,3.691938877,3.712785721, 
Male_18_WSOLA_53.83_per.wav,53.83,2.937479174,2.937479138,2.265292406, 
Thumb_Piano_01_WSOLA_166.7_per.wav,166.7,4.089408044,4.089408159,4.193752766, 
Alto_Sax_08_HPTSM_99.61_per.wav,99.61,4.895701841,4.895701885,4.687516928, 
Shaker_01_FESOLA_192.4_per.wav,192.4,3.591984354,3.591984272,3.58420825, 
Male_7_FESOLA_166.7_per.wav,166.7,3.771886001,3.77188611,3.932233095, 
Brass_and_perc_6_FESOLA_192.4_per.wav,192.4,3.737704727,3.737704754,3.903431892, 
Drums_2_uTVS_38.38_per.wav,38.38,2.435853822,2.435853839,2.501940012, 
Yellow_1_WSOLA_166.7_per.wav,166.7,4.460928354,4.46092844,3.700869083, 
Dorothy_2_uTVS_99.61_per.wav,99.61,3.944139342,3.944139242,4.449302673, 
Solo_flute_3_uTVS_82.58_per.wav,82.58,4.429456289,4.429456234,4.399298191, 
C_minor_Aeolian_HPTSM_166.7_per.wav,166.7,3.896026952,3.89602685,3.466212749, 
Female_BV_2_WSOLA_192.4_per.wav,192.4,2.380601385,2.380601406,2.936715007, 
Male_2_WSOLA_78.21_per.wav,78.21,3.473880411,3.473880529,3.606351137, 
Child_3_HPTSM_65.24_per.wav,65.24,3.250278116,3.250278234,3.341167688, 
Female_9_WSOLA_53.83_per.wav,53.83,3.328122976,3.328123093,3.277287483, 
Music_Box_01_FESOLA_82.58_per.wav,82.58,3.756844922,3.756844997,4.177393675, 
Child_2_uTVS_53.83_per.wav,53.83,2.886825785,2.8868258,2.69321239, 
Male_13_FESOLA_53.83_per.wav,53.83,1.994577889,1.994577885,2.369336128, 
C_minor_Aeolian_HPTSM_53.83_per.wav,53.83,2.574894027,2.574894071,2.567652225, 
Tambourine_01_PV_78.21_per.wav,78.21,3.694430682,3.69443059,3.17592144, 
Sop_Sax_05_HPTSM_53.83_per.wav,53.83,4.439189501,4.439189434,4.10697031, 
There_is_no_way_uTVS_192.4_per.wav,192.4,3.689689594,3.689689636,4.150528669, 
Male_5_WSOLA_166.7_per.wav,166.7,4.711764551,4.711764574,3.553999662, 
Female_BV_1_HPTSM_44.27_per.wav,44.27,3.508068615,3.508068562,3.218711138, 
I_Believe_it_1_FESOLA_38.38_per.wav,38.38,1.440724671,1.440724671,1.399973601, 
Oboe_piano_2_HPTSM_99.61_per.wav,99.61,5,5,4.405221939, 
Brass_and_perc_10_uTVS_38.38_per.wav,38.38,2.878887464,2.878887415,3.088902473, 
Rain_Stick_St_04_WSOLA_138.1_per.wav,138.1,4.513766077,4.51376605,4.163027525, 
Child_3_FESOLA_78.21_per.wav,78.21,4.654215855,4.654215813,3.908435106, 
Thumb_Piano_01_WSOLA_192.4_per.wav,192.4,4.466519141,4.466519117,3.676600933, 
Oboe_piano_3_HPTSM_38.38_per.wav,38.38,3.237069576,3.237069607,3.33108902, 
Alto_Sax_06_FESOLA_38.38_per.wav,38.38,2.428071733,2.428071737,2.33715713, 
Oboe_piano_3_uTVS_99.61_per.wav,99.61,3.02579076,3.025790691,3.015253305, 
Choral_uTVS_38.38_per.wav,38.38,2.673221535,2.673221588,2.266673207, 
Sop_Sax_05_FESOLA_38.38_per.wav,38.38,2.874078139,2.874078155,2.860434413, 
There_is_no_way_WSOLA_166.7_per.wav,166.7,4.170604199,4.170604229,3.828500748, 
Tambourine_01_FESOLA_38.38_per.wav,38.38,1.969956756,1.969956756,2.104408741, 
E_piano_1_PV_78.21_per.wav,78.21,4.305853968,4.305854082,4.044422388, 
There_is_no_way_WSOLA_82.58_per.wav,82.58,2.964702502,2.964702487,3.474771738, 
Female_8_WSOLA_99.61_per.wav,99.61,4.733153208,4.733153105,4.234360218, 
Dorothy_2_PV_IPL_44.27_per.wav,44.27,1.147286035,1.147286028,1.464313358, 
Male_23_FESOLA_44.27_per.wav,44.27,2.107318852,2.107318878,1.935468078, 
Yellow_Violin_HPTSM_166.7_per.wav,166.7,4.23362538,4.233625412,4.466678619, 
Female_6_PV_53.83_per.wav,53.83,3.070952129,3.070952177,3.191342831, 
Jazz_2_uTVS_78.21_per.wav,78.21,4.390646466,4.390646458,4.125916719, 
Male_15_PV_IPL_78.21_per.wav,78.21,3.129274045,3.12927413,3.529181719, 
Saxophones_3_WSOLA_44.27_per.wav,44.27,2.383898906,2.383898854,2.181770444, 
Female_12_PV_IPL_44.27_per.wav,44.27,2.320597361,2.32059741,2.240668058, 
Synth_Bass_1_PV_IPL_53.83_per.wav,53.83,1.637339631,1.637339652,1.538124025, 
Male_sing_1_PV_138.1_per.wav,138.1,3.158157828,3.158157825,3.660066843, 
Female_BV_2_uTVS_166.7_per.wav,166.7,3.667872951,3.667872906,3.853300333, 
Electropop_6_PV_IPL_53.83_per.wav,53.83,2.603385729,2.603385687,2.771972299, 
There_is_no_way_PV_IPL_38.38_per.wav,38.38,1.576517161,1.576517165,1.537276149, 
Oriental_2_PV_IPL_82.58_per.wav,82.58,3.662833195,3.662833214,4.039011955, 
Rain_Stick_St_05_uTVS_99.61_per.wav,99.61,4.91881809,4.918817997,4.396203518, 
Male_12_WSOLA_78.21_per.wav,78.21,3.498519844,3.498519897,3.087902784, 
Synth_Pad_1_PV_IPL_82.58_per.wav,82.58,4.254086797,4.254086733,4.147851229, 
I_Believe_it_3_WSOLA_38.38_per.wav,38.38,1.989146317,1.989146292,2.257185578, 
Male_19_PV_192.4_per.wav,192.4,2.54337125,2.543371201,3.208071947, 
Alto_Sax_06_PV_IPL_99.61_per.wav,99.61,4.672078532,4.672078609,4.398533821, 
Synth_Bass_1_HPTSM_78.21_per.wav,78.21,2.494272918,2.494272947,1.972000837, 
Saxophones_3_FESOLA_82.58_per.wav,82.58,4.376155442,4.376155376,4.290741444, 
Synth_Bass_1_PV_IPL_44.27_per.wav,44.27,1.795101435,1.795101464,1.62105453, 
Female_5_WSOLA_192.4_per.wav,192.4,3.652480874,3.652480841,3.75024271, 
Female_8_uTVS_192.4_per.wav,192.4,3.666637374,3.666637421,4.055472374, 
C_minor_Aeolian_WSOLA_78.21_per.wav,78.21,2.274321777,2.274321795,2.124927163, 
Male_23_uTVS_192.4_per.wav,192.4,3.136055867,3.136055946,3.791276693, 
Female_11_uTVS_38.38_per.wav,38.38,2.875468511,2.875468493,2.680844903, 
Child_1_FESOLA_38.38_per.wav,38.38,1.7775067,1.777506709,2.098535657, 
Saxophones_4_WSOLA_138.1_per.wav,138.1,4.714096895,4.714096785,4.319733143, 
Saxophones_4_PV_IPL_138.1_per.wav,138.1,4.455285843,4.455285788,4.527233362, 
Oboe_piano_2_PV_IPL_65.24_per.wav,65.24,4.512878336,4.512878418,4.257362127, 
Female_6_FESOLA_82.58_per.wav,82.58,3.860468883,3.860468864,3.900157452, 
Female_opera_uTVS_65.24_per.wav,65.24,4.240784309,4.240784407,4.185101032, 
There_is_no_way_HPTSM_82.58_per.wav,82.58,3.018776244,3.018776178,3.238408804, 
Oboe_cello_2_HPTSM_192.4_per.wav,192.4,4.320151501,4.320151567,4.040917635, 
Child_3_WSOLA_65.24_per.wav,65.24,3.621376628,3.621376514,3.607245207, 
Triangle_01_PV_IPL_65.24_per.wav,65.24,3.569215647,3.569215536,4.066882372, 
Choral_FESOLA_166.7_per.wav,166.7,2.075208559,2.075208545,3.242063046, 
Male_5_PV_38.38_per.wav,38.38,2.119768654,2.11976862,2.010908246, 
Child_2_WSOLA_65.24_per.wav,65.24,2.737663271,2.737663269,3.221009493, 
Female_12_HPTSM_166.7_per.wav,166.7,4.275003492,4.275003433,4.075153589, 
I_Believe_it_1_PV_IPL_78.21_per.wav,78.21,3.280309958,3.280309916,4.033354759, 
Oboe_piano_3_HPTSM_192.4_per.wav,192.4,3.987276045,3.987276077,3.679673433, 
Farmacist_2_WSOLA_65.24_per.wav,65.24,3.764173176,3.764173269,3.276170492, 
Oboe_piano_3_HPTSM_44.27_per.wav,44.27,2.927820129,2.927820086,2.973727465, 
Bass_2_uTVS_166.7_per.wav,166.7,2.992030961,2.992030978,2.949450493, 
Male_24_uTVS_166.7_per.wav,166.7,3.629456446,3.62945652,3.664083958, 
Tambourine_02_WSOLA_192.4_per.wav,192.4,3.930768845,3.930768728,4.210723639, 
Male_7_FESOLA_53.83_per.wav,53.83,2.326887521,2.326887488,2.863642335, 
Child_3_PV_82.58_per.wav,82.58,2.86035796,2.860358,3.0578475, 
Sop_Sax_05_HPTSM_38.38_per.wav,38.38,4.147849377,4.147849321,3.821303368, 
Alto_Sax_06_WSOLA_166.7_per.wav,166.7,3.845628693,3.845628738,3.932809114, 
Female_BV_2_HPTSM_192.4_per.wav,192.4,3.230831341,3.230831385,3.403680325, 
Bass_2_PV_IPL_44.27_per.wav,44.27,2.993347029,2.993347049,3.247008562, 
Male_2_FESOLA_99.61_per.wav,99.61,4.658904784,4.658904791,4.11051178, 
Female_1_uTVS_44.27_per.wav,44.27,2.381035185,2.381035209,2.77996397, 
Female_10_uTVS_78.21_per.wav,78.21,4.279253708,4.279253721,3.8719275, 
Solo_flute_3_PV_IPL_82.58_per.wav,82.58,4.868174002,4.868174076,4.449347496, 
Jazz_1_HPTSM_82.58_per.wav,82.58,3.006523896,3.006523848,2.941989899, 
There_is_no_way_uTVS_38.38_per.wav,38.38,2.489063961,2.489063978,1.969222784, 
Oboe_piano_3_FESOLA_166.7_per.wav,166.7,2.471687381,2.471687436,2.876589179, 
Alto_Sax_08_PV_IPL_99.61_per.wav,99.61,4.796009201,4.796009302,4.450911283, 
Male_13_PV_IPL_99.61_per.wav,99.61,4.010324119,4.010324001,3.744894266, 
I_Believe_it_3_HPTSM_53.83_per.wav,53.83,3.651096207,3.651096106,3.607033491, 
Oboe_piano_3_uTVS_192.4_per.wav,192.4,4.471774186,4.471774101,3.956588984, 
Female_8_uTVS_99.61_per.wav,99.61,4.42720244,4.427202463,3.998986483, 
Brass_and_perc_10_PV_53.83_per.wav,53.83,3.934269274,3.93426919,3.579255104, 
Ardour_1_FESOLA_44.27_per.wav,44.27,1.501342895,1.501342893,1.602047086, 
Woodwinds_5_FESOLA_82.58_per.wav,82.58,3.964330942,3.964330912,4.016998291, 
Saxophones_1_HPTSM_65.24_per.wav,65.24,3.604599625,3.604599714,3.941613436, 
Piano_Allegro_WSOLA_53.83_per.wav,53.83,2.669500512,2.66950047,2.257923245, 
Brass_and_perc_6_uTVS_78.21_per.wav,78.21,3.673214922,3.673214912,3.084571362, 
Brass_and_perc_5_PV_138.1_per.wav,138.1,4.320667707,4.320667744,4.089080095, 
Alto_Sax_06_uTVS_99.61_per.wav,99.61,3.677936989,3.677937031,3.689985991, 
Oboe_piano_2_HPTSM_65.24_per.wav,65.24,4.364133488,4.364133596,4.249063492, 
Alto_Sax_07_PV_IPL_192.4_per.wav,192.4,4.359625604,4.359625578,4.380595922, 
Woodwinds_3_HPTSM_99.61_per.wav,99.61,4.632008379,4.632008314,4.385528803, 
Alto_Sax_06_PV_166.7_per.wav,166.7,2.983951014,2.983950973,3.574223995, 
Voice_and_Piano_4_FESOLA_166.7_per.wav,166.7,2.693999,2.693999052,2.567089081, 
Sop_Sax_05_HPTSM_99.61_per.wav,99.61,4.735248042,4.735248089,4.625116348, 
Alto_Sax_08_uTVS_166.7_per.wav,166.7,4.423980186,4.423980236,4.328468561, 
Brass_and_perc_10_PV_44.27_per.wav,44.27,3.118358247,3.118358135,3.309965372, 
Tambourine_01_FESOLA_138.1_per.wav,138.1,4.232262709,4.232262611,4.356035709, 
Synth_Bass_1_WSOLA_78.21_per.wav,78.21,4.22358941,4.22358942,3.616413355, 
Dorothy_2_FESOLA_38.38_per.wav,38.38,1.115047045,1.115047045,1.489169449, 
Alto_Sax_16_PV_53.83_per.wav,53.83,3.573920639,3.573920727,3.258300304, 
Female_11_PV_78.21_per.wav,78.21,3.172827542,3.172827482,3.36251235, 
Yellow_2_uTVS_82.58_per.wav,82.58,4.01197838,4.011978388,4.178103685, 
Female_BV_1_PV_38.38_per.wav,38.38,2.866005705,2.866005659,2.457962513, 
I_Believe_it_3_PV_IPL_82.58_per.wav,82.58,4.281103087,4.281103134,4.328052998, 
Male_9_PV_138.1_per.wav,138.1,2.863974373,2.863974333,3.643400669, 
Male_21_FESOLA_78.21_per.wav,78.21,2.606345783,2.606345773,3.158765793, 
Vaccum_cleaner_2_PV_IPL_65.24_per.wav,65.24,4.149104632,4.149104595,4.009043217, 
Percussion_PV_IPL_192.4_per.wav,192.4,3.97285133,3.972851276,4.21969223, 
Piano_Turkish_PV_IPL_78.21_per.wav,78.21,4.638639786,4.638639688,4.161567211, 
Electropop_6_uTVS_65.24_per.wav,65.24,3.086595055,3.086595058,2.926261544, 
Female_5_PV_IPL_38.38_per.wav,38.38,1.609366825,1.609366834,1.87414372, 
Shaker_01_WSOLA_82.58_per.wav,82.58,3.810235472,3.8102355,4.223745108, 
Female_12_HPTSM_138.1_per.wav,138.1,3.872666145,3.872666121,4.079413891, 
